! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	3.50000	447	6250	7977	0.47209	 143.40	0.74044	 -69.25	0.87703	 -61.14	0.48222	  77.65	 0.04
1	3.50000	448	6500	7977	0.47422	 118.84	0.72893	 -65.36	0.83357	 -60.90	0.49484	 102.78	 0.47
1	3.50000	449	6750	7977	0.47042	  93.87	0.74167	 -62.01	0.79720	 -61.90	0.50229	 127.31	 0.88
1	3.50000	450	7000	7977	0.46452	  68.01	0.77821	 -59.92	0.77511	 -64.18	0.50374	 151.70	 1.16
1	3.50000	451	7250	7977	0.45676	  41.83	0.83294	 -59.33	0.77206	 -67.04	0.49665	 176.16	 1.23
1	3.50000	452	7500	7977	0.44527	  15.01	0.89741	 -60.47	0.78599	 -69.87	0.48591	-159.11	 1.13
1	3.50000	453	7750	7977	0.43376	 -13.08	0.95608	 -63.13	0.81486	 -72.33	0.47200	-133.34	 0.87
1	3.50000	454	8000	7977	0.42594	 -41.92	0.99374	 -66.89	0.85563	 -73.70	0.45637	-106.49	 0.48
1	3.50000	455	8250	7977	0.42434	 -70.91	0.99920	 -70.86	0.89939	 -73.72	0.44362	 -78.40	 0.06
1	3.50000	456	8500	7977	0.42924	 -99.42	0.96893	 -74.11	0.93638	 -72.39	0.43664	 -49.33	-0.31
1	3.50000	457	8750	7977	0.43939	-127.36	0.91477	 -75.95	0.95739	 -69.96	0.43884	 -19.49	-0.55
1	3.50000	458	9000	7977	0.45181	-154.22	0.85178	 -76.06	0.95733	 -67.05	0.44880	   9.76	-0.61
1	3.50000	459	9250	7977	0.46276	 179.97	0.79367	 -74.40	0.93476	 -64.20	0.46325	  37.98	-0.46
1	3.50000	460	9500	7977	0.47107	 154.90	0.75114	 -71.32	0.89691	 -62.08	0.47852	  64.87	-0.14
1	3.50000	461	9750	7977	0.47521	 129.90	0.72993	 -67.46	0.85361	 -61.23	0.49134	  90.73	 0.26
1	3.50000	462	10000	7977	0.47456	 105.07	0.73415	 -63.73	0.81439	 -61.59	0.49990	 115.70	 0.68
1	3.50000	463	10250	7977	0.46917	  79.94	0.76157	 -60.83	0.78639	 -63.19	0.50198	 140.19	 1.01
1	3.50000	464	10500	7977	0.46001	  54.31	0.80872	 -59.46	0.77390	 -65.72	0.49839	 164.45	 1.19
1	3.50000	465	10750	7977	0.44874	  27.70	0.86817	 -59.77	0.77947	 -68.55	0.48952	-170.85	 1.19
1	3.50000	466	11000	7977	0.43655	   0.06	0.93049	 -61.81	0.80067	 -71.28	0.47739	-145.49	 1.01
1	3.50000	467	11250	7977	0.42656	 -28.47	0.97850	 -65.18	0.83619	 -73.19	0.46282	-119.15	 0.68
1	3.50000	468	11500	7977	0.42291	 -57.44	0.99932	 -69.14	0.87892	 -73.90	0.45007	 -91.67	 0.27
1	3.50000	469	11750	7977	0.42644	 -86.49	0.98514	 -72.83	0.92049	 -73.24	0.44093	 -62.83	-0.15
1	3.50000	470	12000	7977	0.43581	-114.68	0.94163	 -75.37	0.95109	 -71.23	0.43971	 -33.20	-0.48
1	3.50000	471	12250	7977	0.44771	-141.88	0.88094	 -76.27	0.96059	 -68.44	0.44636	  -3.73	-0.62
1	3.50000	472	12500	7977	0.45911	-167.97	0.81858	 -75.39	0.94697	 -65.40	0.45966	  24.88	-0.55
1	3.50000	473	12750	7977	0.46846	 166.49	0.76742	 -72.84	0.91403	 -62.91	0.47551	  52.57	-0.30
1	3.50000	474	13000	7977	0.47447	 141.46	0.73542	 -69.26	0.87161	 -61.40	0.48988	  78.98	 0.09
1	3.50000	475	13250	7977	0.47712	 116.71	0.72773	 -65.37	0.83057	 -61.13	0.49988	 104.26	 0.49
1	3.50000	476	13500	7977	0.47402	  91.84	0.74426	 -62.02	0.79576	 -62.22	0.50530	 128.81	 0.88
1	3.50000	477	13750	7977	0.46660	  66.35	0.78190	 -59.82	0.77524	 -64.43	0.50440	 153.28	 1.14
1	3.50000	478	14000	7977	0.45678	  40.15	0.83782	 -59.35	0.77259	 -67.18	0.49853	 177.81	 1.22
1	3.50000	479	14250	7977	0.44373	  13.06	0.90096	 -60.64	0.78682	 -70.11	0.48774	-157.26	 1.13
1	3.50000	480	14500	7977	0.43289	 -14.93	0.95833	 -63.40	0.81676	 -72.48	0.47403	-131.53	 0.86
1	3.50000	481	14750	7977	0.42599	 -43.78	0.99284	 -67.10	0.85719	 -73.75	0.46004	-104.54	 0.47
1	3.50000	482	0	8076	0.53920	  96.07	0.69335	 -61.02	0.75822	 -60.54	0.56218	 126.36	 0.91
1	3.50000	483	250	8076	0.53331	  70.57	0.73113	 -58.22	0.73412	 -62.85	0.56256	 150.91	 1.23
1	3.50000	484	500	8076	0.52429	  44.59	0.78893	 -57.13	0.72884	 -65.88	0.55742	 175.60	 1.35
1	3.50000	485	750	8076	0.51387	  17.89	0.85717	 -57.93	0.74160	 -68.92	0.54890	-159.30	 1.27
1	3.50000	486	1000	8076	0.50284	  -9.62	0.92152	 -60.50	0.77151	 -71.41	0.53745	-133.35	 0.99
1	3.50000	487	1250	8076	0.49583	 -37.80	0.96709	 -64.31	0.81482	 -72.76	0.52457	-106.40	 0.55
1	3.50000	488	1500	8076	0.49480	 -66.33	0.97905	 -68.71	0.86348	 -72.68	0.51348	 -78.44	 0.06
1	3.50000	489	1750	8076	0.49989	 -94.63	0.95223	 -72.56	0.90584	 -71.11	0.50697	 -49.54	-0.39
1	3.50000	490	2000	8076	0.50879	-122.27	0.89468	 -74.93	0.92923	 -68.40	0.50861	 -20.21	-0.66
1	3.50000	491	2250	8076	0.51932	-149.26	0.82346	 -75.51	0.92809	 -65.17	0.51685	   8.72	-0.72
1	3.50000	492	2500	8076	0.52942	-175.47	0.75796	 -74.10	0.90385	 -62.14	0.53003	  36.79	-0.55
1	3.50000	493	2750	8076	0.53659	 158.86	0.70780	 -71.02	0.86255	 -60.06	0.54385	  63.64	-0.19
1	3.50000	494	3000	8076	0.54073	 133.50	0.68261	 -66.93	0.81556	 -59.30	0.55568	  89.43	 0.27
1	3.50000	495	3250	8076	0.54081	 108.38	0.68263	 -62.72	0.77381	 -59.78	0.56212	 114.44	 0.72
1	3.50000	496	3500	8076	0.53613	  83.08	0.70978	 -59.44	0.74321	 -61.55	0.56373	 138.96	 1.11
1	3.50000	497	3750	8076	0.52740	  57.36	0.75956	 -57.49	0.72929	 -64.33	0.56105	 163.53	 1.33
1	3.50000	498	4000	8076	0.51635	  30.93	0.82346	 -57.37	0.73335	 -67.48	0.55337	-171.57	 1.35
1	3.50000	499	4250	8076	0.50499	   3.77	0.89315	 -59.22	0.75712	 -70.37	0.54232	-146.07	 1.14
1	3.50000	500	4500	8076	0.49489	 -24.20	0.95018	 -62.52	0.79528	 -72.34	0.52853	-119.65	 0.77
1	3.50000	501	4750	8076	0.48934	 -52.64	0.97920	 -66.73	0.84273	 -72.92	0.51510	 -92.14	 0.30
1	3.50000	502	5000	8076	0.49002	 -81.19	0.97191	 -70.77	0.88905	 -71.99	0.50549	 -63.44	-0.17
1	3.50000	503	5250	8076	0.49609	-109.34	0.92662	 -73.90	0.92399	 -69.75	0.50150	 -34.15	-0.54
1	3.50000	504	5500	8076	0.50628	-136.75	0.86149	 -75.32	0.93593	 -66.59	0.50635	  -4.73	-0.71
1	3.50000	505	5750	8076	0.51701	-163.35	0.79203	 -74.60	0.92182	 -63.25	0.51707	  24.27	-0.64
1	3.50000	506	6000	8076	0.52625	 170.71	0.73404	 -72.14	0.88587	 -60.51	0.53168	  52.20	-0.36
1	3.50000	507	6250	8076	0.53316	 145.27	0.69620	 -68.33	0.84013	 -58.97	0.54587	  78.79	 0.06
1	3.50000	508	6500	8076	0.53421	 120.43	0.68317	 -64.02	0.79249	 -58.73	0.55772	 104.08	 0.56
1	3.50000	509	6750	8076	0.53134	  95.23	0.69611	 -60.14	0.75458	 -59.98	0.56434	 128.79	 1.01
1	3.50000	510	7000	8076	0.52487	  69.37	0.73323	 -57.69	0.73112	 -62.50	0.56467	 153.32	 1.32
1	3.50000	511	7250	8076	0.51733	  43.06	0.79256	 -56.91	0.72810	 -65.81	0.55858	 177.92	 1.40
1	3.50000	512	7500	8076	0.50712	  16.15	0.86219	 -58.10	0.74432	 -69.00	0.54859	-157.22	 1.27
1	3.50000	513	7750	8076	0.49631	 -11.86	0.92843	 -60.99	0.77694	 -71.69	0.53554	-131.34	 0.96
1	3.50000	514	8000	8076	0.48888	 -40.50	0.97193	 -65.21	0.82134	 -73.20	0.52144	-104.54	 0.52
1	3.50000	515	8250	8076	0.48713	 -69.38	0.97904	 -69.69	0.86923	 -73.20	0.50915	 -76.51	 0.04
1	3.50000	516	8500	8076	0.49242	 -97.73	0.94842	 -73.52	0.91045	 -71.60	0.50367	 -47.73	-0.39
1	3.50000	517	8750	8076	0.50216	-125.48	0.88875	 -75.67	0.93299	 -68.80	0.50609	 -18.20	-0.66
1	3.50000	518	9000	8076	0.51357	-152.31	0.81904	 -75.89	0.93089	 -65.45	0.51532	  10.85	-0.71
1	3.50000	519	9250	8076	0.52381	-178.22	0.75575	 -74.09	0.90380	 -62.25	0.52909	  39.04	-0.51
1	3.50000	520	9500	8076	0.53080	 156.56	0.70874	 -70.64	0.86173	 -60.01	0.54281	  65.91	-0.14
1	3.50000	521	9750	8076	0.53467	 131.51	0.68501	 -66.33	0.81410	 -59.05	0.55473	  91.87	 0.32
1	3.50000	522	10000	8076	0.53425	 106.48	0.68803	 -62.10	0.77212	 -59.57	0.56194	 117.03	 0.79
1	3.50000	523	10250	8076	0.52970	  81.24	0.71619	 -58.84	0.74324	 -61.39	0.56350	 141.67	 1.15
1	3.50000	524	10500	8076	0.52039	  55.50	0.76570	 -57.11	0.73007	 -64.29	0.55974	 166.07	 1.36
1	3.50000	525	10750	8076	0.50995	  28.76	0.83171	 -57.30	0.73677	 -67.59	0.55221	-169.00	 1.35
1	3.50000	526	11000	8076	0.49882	   1.18	0.89986	 -59.52	0.76142	 -70.53	0.54076	-143.52	 1.12
1	3.50000	527	11250	8076	0.48892	 -27.27	0.95448	 -63.26	0.79955	 -72.64	0.52742	-117.10	 0.76
1	3.50000	528	11500	8076	0.48597	 -56.02	0.98026	 -67.71	0.84721	 -73.45	0.51638	 -89.74	 0.27
1	3.50000	529	11750	8076	0.48964	 -84.74	0.96554	 -71.95	0.89254	 -72.54	0.50837	 -61.09	-0.20
1	3.50000	530	12000	8076	0.49847	-112.87	0.91780	 -74.94	0.92463	 -70.25	0.50728	 -31.78	-0.56
1	3.50000	531	12250	8076	0.50950	-139.97	0.85103	 -76.04	0.93401	 -67.01	0.51400	  -2.52	-0.71
1	3.50000	532	12500	8076	0.52062	-166.11	0.78231	 -75.09	0.91852	 -63.60	0.52616	  26.02	-0.63
1	3.50000	533	12750	8076	0.52905	 168.34	0.72629	 -72.33	0.88053	 -60.83	0.54124	  53.59	-0.32
1	3.50000	534	13000	8076	0.53528	 143.19	0.69098	 -68.41	0.83413	 -59.13	0.55416	  80.04	 0.11
1	3.50000	535	13250	8076	0.53689	 118.21	0.68128	 -63.97	0.78845	 -59.04	0.56321	 105.52	 0.59
1	3.50000	536	13500	8076	0.53437	  93.28	0.69780	 -60.09	0.75248	 -60.33	0.56804	 130.29	 1.01
1	3.50000	537	13750	8076	0.52767	  67.60	0.73766	 -57.51	0.73133	 -62.78	0.56632	 154.90	 1.30
1	3.50000	538	14000	8076	0.51687	  41.27	0.79784	 -56.86	0.72839	 -66.02	0.56134	 179.64	 1.40
1	3.50000	539	14250	8076	0.50588	  14.13	0.86663	 -58.19	0.74458	 -69.27	0.55119	-155.29	 1.28
1	3.50000	540	14500	8076	0.49569	 -13.74	0.93051	 -61.31	0.77867	 -71.85	0.53885	-129.57	 0.95
1	3.50000	541	14750	8076	0.48884	 -42.30	0.97057	 -65.51	0.82227	 -73.23	0.52544	-102.64	 0.51
1	3.50000	542	0	8175	0.60060	  97.74	0.64204	 -58.93	0.70711	 -58.45	0.62542	 128.07	 1.07
1	3.50000	543	227	8175	0.59692	  74.49	0.67500	 -56.01	0.68535	 -60.80	0.62542	 150.49	 1.37
1	3.50000	544	454	8175	0.58866	  50.96	0.72714	 -54.58	0.67860	 -63.74	0.62092	 173.00	 1.52
1	3.50000	545	681	8175	0.58062	  26.91	0.79044	 -54.84	0.68816	 -66.83	0.61408	-164.20	 1.46
1	3.50000	546	908	8175	0.57134	   2.14	0.85696	 -56.67	0.71265	 -69.69	0.60590	-140.77	 1.23
1	3.50000	547	1135	8175	0.56396	 -23.08	0.91372	 -60.10	0.75037	 -71.44	0.59657	-116.69	 0.83
1	3.50000	548	1362	8175	0.56033	 -48.78	0.94653	 -64.30	0.79674	 -72.08	0.58721	 -91.73	 0.34
1	3.50000	549	1589	8175	0.56185	 -74.54	0.94429	 -68.61	0.84288	 -71.33	0.57934	 -66.00	-0.16
1	3.50000	550	1816	8175	0.56751	 -99.82	0.90827	 -72.26	0.87893	 -69.14	0.57613	 -39.81	-0.57
1	3.50000	551	2043	8175	0.57505	-124.74	0.84807	 -74.46	0.89507	 -66.13	0.57861	 -13.42	-0.78
1	3.50000	552	2270	8175	0.58433	-149.17	0.77917	 -74.95	0.88984	 -62.82	0.58668	  12.59	-0.80
1	3.50000	553	2497	8175	0.59240	-173.05	0.71548	 -73.56	0.86286	 -59.93	0.59769	  37.90	-0.60
1	3.50000	554	2724	8175	0.59802	 163.53	0.66565	 -70.67	0.82239	 -57.75	0.60896	  62.33	-0.22
1	3.50000	555	2951	8175	0.60195	 140.32	0.63571	 -66.62	0.77774	 -56.88	0.61822	  85.94	 0.23
1	3.50000	556	3178	8175	0.60309	 117.33	0.62892	 -62.34	0.73583	 -57.17	0.62433	 108.88	 0.70
1	3.50000	557	3405	8175	0.60029	  94.32	0.64486	 -58.50	0.70250	 -58.71	0.62672	 131.34	 1.13
1	3.50000	558	3632	8175	0.59485	  71.07	0.68209	 -55.71	0.68349	 -61.23	0.62554	 153.72	 1.41
1	3.50000	559	3859	8175	0.58600	  47.45	0.73667	 -54.55	0.67960	 -64.24	0.62092	 176.27	 1.53
1	3.50000	560	4086	8175	0.57566	  23.14	0.80265	 -55.06	0.69163	 -67.44	0.61365	-160.72	 1.45
1	3.50000	561	4313	8175	0.56617	  -1.72	0.86863	 -57.21	0.71927	 -70.12	0.60343	-137.20	 1.18
1	3.50000	562	4540	8175	0.55908	 -27.08	0.92273	 -60.80	0.76020	 -71.79	0.59272	-113.04	 0.75
1	3.50000	563	4767	8175	0.55474	 -52.80	0.95080	 -65.06	0.80667	 -72.12	0.58243	 -87.92	 0.27
1	3.50000	564	4994	8175	0.55578	 -78.53	0.94320	 -69.30	0.85290	 -71.00	0.57416	 -62.03	-0.22
1	3.50000	565	5221	8175	0.55989	-103.95	0.90319	 -72.67	0.88628	 -68.66	0.57192	 -35.58	-0.58
1	3.50000	566	5448	8175	0.56754	-128.90	0.84090	 -74.51	0.90071	 -65.52	0.57424	  -8.95	-0.78
1	3.50000	567	5675	8175	0.57772	-153.25	0.77319	 -74.53	0.89217	 -62.14	0.58239	  17.25	-0.77
1	3.50000	568	5902	8175	0.58524	-177.04	0.71170	 -72.75	0.86126	 -59.13	0.59390	  42.79	-0.52
1	3.50000	569	6129	8175	0.59261	 159.47	0.66409	 -69.42	0.81859	 -57.04	0.60556	  67.59	-0.14
1	3.50000	570	6356	8175	0.59670	 136.71	0.63740	 -65.23	0.77193	 -56.14	0.61673	  91.21	 0.34
1	3.50000	571	6583	8175	0.59638	 113.90	0.63276	 -60.84	0.72906	 -56.66	0.62499	 114.10	 0.84
1	3.50000	572	6810	8175	0.59102	  90.76	0.65011	 -57.23	0.69587	 -58.41	0.62824	 136.54	 1.28
1	3.50000	573	7037	8175	0.58577	  67.11	0.68948	 -54.92	0.67884	 -61.25	0.62729	 158.88	 1.54
1	3.50000	574	7264	8175	0.58054	  43.03	0.74746	 -54.18	0.68013	 -64.64	0.62129	-178.62	 1.56
1	3.50000	575	7491	8175	0.57134	  18.53	0.81499	 -55.23	0.69585	 -67.85	0.61294	-155.94	 1.43
1	3.50000	576	7718	8175	0.56203	  -6.69	0.88120	 -57.97	0.72680	 -70.56	0.60255	-132.52	 1.12
1	3.50000	577	7945	8175	0.55539	 -32.43	0.93142	 -61.97	0.76913	 -72.20	0.59120	-108.28	 0.68
1	3.50000	578	8172	8175	0.55268	 -58.61	0.95184	 -66.61	0.81631	 -72.57	0.58077	 -83.21	 0.18
1	3.50000	579	8399	8175	0.55451	 -84.47	0.93583	 -70.88	0.85908	 -71.39	0.57429	 -57.34	-0.28
1	3.50000	580	8626	8175	0.56182	-109.91	0.88885	 -74.00	0.89030	 -68.97	0.57330	 -30.89	-0.64
1	3.50000	581	8853	8175	0.57127	-134.61	0.82462	 -75.45	0.90042	 -65.72	0.57833	  -4.42	-0.80
1	3.50000	582	9080	8175	0.58017	-158.53	0.75756	 -75.07	0.88655	 -62.34	0.58827	  21.40	-0.74
1	3.50000	583	9307	8175	0.58787	 178.12	0.69789	 -72.90	0.85313	 -59.34	0.59943	  46.59	-0.46
1	3.50000	584	9534	8175	0.59380	 155.09	0.65568	 -69.27	0.80914	 -57.28	0.61097	  70.98	-0.05
1	3.50000	585	9761	8175	0.59646	 132.31	0.63433	 -64.88	0.76371	 -56.55	0.62001	  94.59	 0.43
1	3.50000	586	9988	8175	0.59627	 109.43	0.63556	 -60.50	0.72423	 -57.23	0.62570	 117.54	 0.89
1	3.50000	587	10215	8175	0.59269	  86.42	0.65832	 -56.93	0.69571	 -59.08	0.62666	 140.09	 1.27
1	3.50000	588	10442	8175	0.58584	  62.94	0.70221	 -54.80	0.68196	 -61.92	0.62432	 162.50	 1.50
1	3.50000	589	10669	8175	0.57699	  39.04	0.76136	 -54.31	0.68378	 -65.17	0.61836	-175.06	 1.54
1	3.50000	590	10896	8175	0.56756	  14.37	0.82776	 -55.70	0.70239	 -68.36	0.60987	-152.16	 1.38
1	3.50000	591	11123	8175	0.55825	 -11.11	0.89126	 -58.55	0.73377	 -71.00	0.60010	-128.44	 1.07
1	3.50000	592	11350	8175	0.55271	 -37.06	0.93629	 -62.85	0.77678	 -72.44	0.59032	-104.09	 0.61
1	3.50000	593	11577	8175	0.55197	 -63.19	0.95004	 -67.38	0.82309	 -72.58	0.58216	 -78.74	 0.11
1	3.50000	594	11804	8175	0.55650	 -89.02	0.92802	 -71.56	0.86479	 -71.13	0.57757	 -52.68	-0.35
1	3.50000	595	12031	8175	0.56444	-114.23	0.87683	 -74.40	0.89189	 -68.50	0.57782	 -26.26	-0.67
1	3.50000	596	12258	8175	0.57422	-138.66	0.81069	 -75.49	0.89718	 -65.12	0.58406	   0.06	-0.80
1	3.50000	597	12485	8175	0.58320	-162.41	0.74441	 -74.77	0.87938	 -61.67	0.59501	  25.80	-0.69
1	3.50000	598	12712	8175	0.59054	 174.33	0.68727	 -72.26	0.84348	 -58.70	0.60678	  50.93	-0.38
1	3.50000	599	12939	8175	0.59667	 151.30	0.64785	 -68.47	0.79925	 -56.98	0.61747	  75.15	 0.04
1	3.50000	600	13166	8175	0.59912	 128.46	0.63011	 -63.97	0.75380	 -56.51	0.62578	  98.67	 0.52
1	3.50000	601	13393	8175	0.59836	 105.67	0.63478	 -59.77	0.71535	 -57.28	0.63072	 121.51	 0.98
1	3.50000	602	13620	8175	0.59415	  82.55	0.66133	 -56.32	0.68838	 -59.41	0.63158	 144.04	 1.35
1	3.50000	603	13847	8175	0.58693	  59.08	0.70775	 -54.41	0.67680	 -62.33	0.62901	 166.47	 1.56
1	3.50000	604	14074	8175	0.57903	  34.94	0.76872	 -54.29	0.68291	 -65.69	0.62311	-170.97	 1.54
1	3.50000	605	14301	8175	0.56846	  10.20	0.83592	 -55.93	0.70278	 -68.87	0.61446	-148.00	 1.37
1	3.50000	606	14528	8175	0.56064	 -15.31	0.89654	 -59.09	0.73716	 -71.33	0.60403	-124.20	 1.01
1	3.50000	607	14755	8175	0.55580	 -41.26	0.93790	 -63.51	0.78166	 -72.53	0.59443	 -99.72	 0.53
1	3.50000	608	0	8274	0.66961	 100.05	0.57648	 -56.51	0.64177	 -55.71	0.69543	 130.41	 1.27
1	3.50000	609	205	8274	0.66693	  78.99	0.60504	 -53.31	0.62212	 -58.14	0.69544	 150.79	 1.57
1	3.50000	610	410	8274	0.66114	  57.74	0.64998	 -51.46	0.61424	 -61.11	0.69364	 171.19	 1.74
1	3.50000	611	615	8274	0.65528	  36.07	0.70589	 -51.06	0.62089	 -64.31	0.68812	-168.17	 1.70
1	3.50000	612	820	8274	0.64811	  14.02	0.76830	 -52.23	0.64032	 -67.19	0.68196	-147.10	 1.51
1	3.50000	613	1025	8274	0.64127	  -8.43	0.82864	 -54.76	0.67119	 -69.41	0.67517	-125.50	 1.16
1	3.50000	614	1230	8274	0.63732	 -31.33	0.87600	 -58.56	0.71248	 -70.56	0.66825	-103.32	 0.68
1	3.50000	615	1435	8274	0.63580	 -54.41	0.89965	 -62.95	0.75745	 -70.54	0.66184	 -80.55	 0.16
1	3.50000	616	1640	8274	0.63804	 -77.37	0.89172	 -67.34	0.79909	 -69.15	0.65712	 -57.32	-0.32
1	3.50000	617	1845	8274	0.64262	-100.10	0.85476	 -70.90	0.82933	 -66.67	0.65656	 -33.72	-0.69
1	3.50000	618	2050	8274	0.64951	-122.60	0.79598	 -73.24	0.84213	 -63.56	0.65869	 -10.09	-0.89
1	3.50000	619	2255	8274	0.65613	-144.64	0.73024	 -73.95	0.83378	 -60.24	0.66432	  13.25	-0.87
1	3.50000	620	2460	8274	0.66215	-166.30	0.66871	 -72.95	0.80820	 -57.25	0.67310	  36.13	-0.66
1	3.50000	621	2665	8274	0.66733	 172.33	0.61720	 -70.52	0.77082	 -55.01	0.68106	  58.26	-0.30
1	3.50000	622	2870	8274	0.67092	 151.19	0.58225	 -66.81	0.72900	 -53.84	0.68852	  79.82	 0.15
1	3.50000	623	3075	8274	0.67281	 130.30	0.56567	 -62.56	0.68864	 -53.77	0.69412	 100.79	 0.62
1	3.50000	624	3280	8274	0.67186	 109.44	0.56857	 -58.26	0.65361	 -54.90	0.69724	 121.30	 1.09
1	3.50000	625	3485	8274	0.66819	  88.49	0.58886	 -54.69	0.62827	 -57.00	0.69666	 141.63	 1.47
1	3.50000	626	3690	8274	0.66298	  67.31	0.62766	 -52.21	0.61627	 -59.74	0.69498	 161.97	 1.69
1	3.50000	627	3895	8274	0.65603	  45.79	0.67976	 -51.16	0.61708	 -62.92	0.69059	-177.48	 1.75
1	3.50000	628	4100	8274	0.64802	  23.83	0.74246	 -51.71	0.63176	 -66.07	0.68513	-156.55	 1.62
1	3.50000	629	4305	8274	0.64068	   1.48	0.80483	 -53.69	0.65915	 -68.64	0.67641	-135.19	 1.33
1	3.50000	630	4510	8274	0.63425	 -21.29	0.86120	 -57.03	0.69695	 -70.35	0.66926	-113.37	 0.90
1	3.50000	631	4715	8274	0.63107	 -44.37	0.89634	 -61.18	0.74144	 -70.85	0.66175	 -90.81	 0.39
1	3.50000	632	4920	8274	0.63020	 -67.47	0.90265	 -65.60	0.78566	 -69.98	0.65547	 -67.68	-0.10
1	3.50000	633	5125	8274	0.63309	 -90.46	0.87715	 -69.56	0.82267	 -67.95	0.65232	 -44.13	-0.53
1	3.50000	634	5330	8274	0.63844	-113.15	0.82761	 -72.35	0.84458	 -64.99	0.65293	 -20.20	-0.81
1	3.50000	635	5535	8274	0.64550	-135.44	0.76442	 -73.70	0.84611	 -61.54	0.65700	   3.55	-0.89
1	3.50000	636	5740	8274	0.65305	-157.27	0.70026	 -73.23	0.82785	 -58.21	0.66443	  26.99	-0.77
1	3.50000	637	5945	8274	0.65872	-178.74	0.64248	 -71.29	0.79259	 -55.45	0.67250	  49.89	-0.45
1	3.50000	638	6150	8274	0.66400	 160.33	0.60020	 -67.86	0.75017	 -53.53	0.68230	  72.12	-0.03
1	3.50000	639	6355	8274	0.66650	 139.58	0.57424	 -63.68	0.70612	 -52.87	0.69090	  93.34	 0.47
1	3.50000	640	6560	8274	0.66588	 118.86	0.56668	 -59.18	0.66664	 -53.41	0.69601	 114.15	 0.98
1	3.50000	641	6765	8274	0.66135	  97.92	0.57901	 -55.30	0.63527	 -55.13	0.69984	 134.49	 1.44
1	3.50000	642	6970	8274	0.65679	  76.47	0.60883	 -52.47	0.61673	 -57.96	0.69961	 154.79	 1.75
1	3.50000	643	7175	8274	0.65342	  54.82	0.65597	 -50.94	0.61309	 -61.21	0.69542	 175.14	 1.83
1	3.50000	644	7380	8274	0.64836	  32.89	0.71535	 -50.96	0.62389	 -64.52	0.68954	-164.34	 1.73
1	3.50000	645	7585	8274	0.64060	  10.40	0.78093	 -52.63	0.64696	 -67.67	0.68256	-143.43	 1.49
1	3.50000	646	7790	8274	0.63366	 -12.52	0.84134	 -55.80	0.68140	 -69.97	0.67399	-121.99	 1.10
1	3.50000	647	7995	8274	0.62913	 -35.84	0.88626	 -60.01	0.72390	 -71.23	0.66547	 -99.96	 0.62
1	3.50000	648	8200	8274	0.62782	 -59.27	0.90433	 -64.65	0.76852	 -71.14	0.65894	 -77.19	 0.11
1	3.50000	649	8405	8274	0.63002	 -82.52	0.88887	 -69.06	0.80872	 -69.71	0.65426	 -53.89	-0.35
1	3.50000	650	8610	8274	0.63536	-105.43	0.84552	 -72.40	0.83668	 -67.22	0.65368	 -30.18	-0.70
1	3.50000	651	8815	8274	0.64260	-127.80	0.78605	 -74.32	0.84633	 -63.94	0.65784	  -6.46	-0.86
1	3.50000	652	9020	8274	0.64987	-149.58	0.72082	 -74.46	0.83545	 -60.38	0.66444	  17.08	-0.82
1	3.50000	653	9225	8274	0.65693	-170.86	0.66111	 -72.92	0.80731	 -57.22	0.67346	  39.97	-0.59
1	3.50000	654	9430	8274	0.66255	 168.13	0.61313	 -69.93	0.76790	 -54.91	0.68235	  62.27	-0.22
1	3.50000	655	9635	8274	0.66592	 147.40	0.58198	 -65.89	0.72431	 -53.63	0.69031	  83.96	 0.26
1	3.50000	656	9840	8274	0.66679	 126.75	0.56810	 -61.45	0.68342	 -53.62	0.69517	 104.99	 0.75
1	3.50000	657	10045	8274	0.66559	 106.09	0.57390	 -57.18	0.65015	 -54.72	0.69822	 125.62	 1.20
1	3.50000	658	10250	8274	0.66236	  85.15	0.59750	 -53.68	0.62812	 -56.96	0.69801	 146.03	 1.53
1	3.50000	659	10455	8274	0.65644	  63.91	0.63897	 -51.57	0.61727	 -59.90	0.69600	 166.28	 1.74
1	3.50000	660	10660	8274	0.64868	  42.19	0.69196	 -50.90	0.62036	 -63.24	0.69030	-173.25	 1.78
1	3.50000	661	10865	8274	0.64117	  19.92	0.75522	 -51.87	0.63732	 -66.48	0.68486	-152.46	 1.61
1	3.50000	662	11070	8274	0.63419	  -2.83	0.81811	 -54.37	0.66654	 -69.15	0.67780	-131.15	 1.29
1	3.50000	663	11275	8274	0.62873	 -26.09	0.86976	 -58.23	0.70505	 -70.90	0.67023	-109.32	 0.85
1	3.50000	664	11480	8274	0.62612	 -49.51	0.89835	 -62.77	0.74835	 -71.43	0.66363	 -86.86	 0.36
1	3.50000	665	11685	8274	0.62837	 -72.81	0.89697	 -67.37	0.79104	 -70.50	0.65958	 -63.75	-0.15
1	3.50000	666	11890	8274	0.63386	 -95.86	0.86401	 -71.23	0.82479	 -68.46	0.65736	 -40.22	-0.56
1	3.50000	667	12095	8274	0.64135	-118.37	0.80965	 -73.66	0.84274	 -65.40	0.66026	 -16.42	-0.82
1	3.50000	668	12300	8274	0.64882	-140.24	0.74509	 -74.53	0.83933	 -61.79	0.66642	   7.19	-0.85
