! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	4.95000	915	11340	8609	0.16748	   7.64	0.92312	  41.18	0.94811	  40.36	0.27501	 -25.81	 0.34
1	4.95000	916	11502	8609	0.13353	 -32.64	0.93793	  43.02	0.93050	  40.59	0.23872	  -2.06	 0.55
1	4.95000	917	11664	8609	0.13515	 -77.58	0.94180	  44.71	0.90963	  41.29	0.19820	  24.52	 0.74
1	4.95000	918	11826	8609	0.16577	-112.77	0.93518	  45.81	0.89069	  42.04	0.16181	  55.62	 0.88
1	4.95000	919	11988	8609	0.20411	-137.77	0.92140	  46.33	0.87669	  42.96	0.13976	  91.81	 0.96
1	4.95000	920	12150	8609	0.23937	-157.66	0.90384	  46.14	0.86760	  43.82	0.14065	 129.32	 0.98
1	4.95000	921	12312	8609	0.26810	-175.47	0.88513	  45.40	0.86642	  44.50	0.16009	 162.22	 0.92
1	4.95000	922	12474	8609	0.29081	 167.51	0.86711	  43.97	0.86914	  44.73	0.19086	-172.05	 0.83
1	4.95000	923	12636	8609	0.30861	 150.33	0.85203	  42.27	0.87780	  44.56	0.22627	-151.25	 0.70
1	4.95000	924	12798	8609	0.31873	 132.53	0.84209	  40.49	0.89348	  44.12	0.25909	-132.74	 0.51
1	4.95000	925	12960	8609	0.31736	 113.93	0.84094	  39.18	0.91167	  43.54	0.28412	-114.89	 0.34
1	4.95000	926	13122	8609	0.30554	  94.31	0.84724	  38.30	0.93052	  42.61	0.30200	 -97.33	 0.20
1	4.95000	927	13284	8609	0.27918	  73.27	0.86241	  38.23	0.94446	  41.54	0.30910	 -79.05	 0.14
1	4.95000	928	13446	8609	0.23875	  50.25	0.88331	  38.89	0.95065	  40.81	0.30336	 -59.51	 0.18
1	4.95000	929	13608	8609	0.19084	  23.30	0.90549	  40.31	0.94691	  40.37	0.28507	 -38.65	 0.31
1	4.95000	930	13770	8609	0.15520	 -11.63	0.92321	  41.62	0.93268	  39.98	0.26147	 -15.85	 0.50
1	4.95000	931	13932	8609	0.14687	 -52.80	0.93302	  42.85	0.91125	  39.77	0.23365	   9.58	 0.71
1	4.95000	932	14094	8609	0.16676	 -90.78	0.93340	  43.99	0.88924	  39.89	0.20375	  38.31	 0.90
1	4.95000	933	14256	8609	0.20134	-120.03	0.92258	  44.56	0.86896	  40.42	0.18067	  70.58	 1.04
1	4.95000	934	14418	8609	0.23754	-142.63	0.90510	  44.68	0.85517	  41.13	0.17258	 104.39	 1.11
1	4.95000	935	14580	8609	0.26760	-161.89	0.88605	  44.27	0.84865	  42.07	0.17907	 136.45	 1.10
1	4.95000	936	14742	8609	0.28985	-179.64	0.86607	  43.60	0.85077	  42.96	0.19536	 164.84	 1.02
1	4.95000	937	0	8694	0.25616	-127.80	0.90694	  43.17	0.83968	  38.64	0.21473	  82.99	 1.22
1	4.95000	938	152	8694	0.28571	-149.06	0.88703	  43.27	0.82948	  39.92	0.20710	 113.66	 1.25
1	4.95000	939	304	8694	0.31088	-167.79	0.86623	  42.87	0.82739	  41.00	0.21162	 142.13	 1.20
1	4.95000	940	456	8694	0.33017	 175.11	0.84679	  42.20	0.83246	  42.13	0.22511	 167.35	 1.09
1	4.95000	941	608	8694	0.34354	 158.36	0.83109	  41.19	0.84272	  42.90	0.24326	-170.44	 0.94
1	4.95000	942	760	8694	0.35203	 141.52	0.82148	  40.04	0.85996	  43.27	0.26357	-150.70	 0.74
1	4.95000	943	912	8694	0.35399	 124.19	0.81607	  38.99	0.88011	  43.19	0.28429	-132.29	 0.53
1	4.95000	944	1064	8694	0.34820	 106.15	0.81803	  37.93	0.90036	  42.65	0.30331	-114.98	 0.35
1	4.95000	945	1216	8694	0.33611	  86.57	0.82625	  37.32	0.92062	  41.65	0.31854	 -97.75	 0.20
1	4.95000	946	1368	8694	0.31416	  65.38	0.84195	  36.98	0.93527	  40.36	0.32881	 -80.06	 0.13
1	4.95000	947	1520	8694	0.28400	  41.87	0.86360	  37.22	0.94039	  38.89	0.33010	 -61.13	 0.17
1	4.95000	948	1672	8694	0.24963	  14.96	0.88680	  37.94	0.93585	  37.74	0.32106	 -40.56	 0.30
1	4.95000	949	1824	8694	0.22140	 -16.09	0.90846	  39.21	0.91977	  37.00	0.30375	 -17.81	 0.51
1	4.95000	950	1976	8694	0.21101	 -50.50	0.92132	  40.39	0.89539	  36.62	0.28066	   7.51	 0.76
1	4.95000	951	2128	8694	0.22333	 -83.47	0.92443	  41.41	0.86717	  36.67	0.25775	  35.27	 1.02
1	4.95000	952	2280	8694	0.25222	-111.47	0.91433	  42.09	0.84383	  36.97	0.24020	  65.05	 1.19
1	4.95000	953	2432	8694	0.28582	-134.56	0.89559	  42.13	0.82359	  37.58	0.23494	  95.06	 1.32
1	4.95000	954	2584	8694	0.31696	-154.45	0.87134	  41.67	0.81407	  38.43	0.23982	 123.43	 1.33
1	4.95000	955	2736	8694	0.34115	-172.63	0.84934	  41.02	0.81313	  39.48	0.24977	 149.34	 1.26
1	4.95000	956	2888	8694	0.35796	 170.18	0.83096	  40.14	0.82292	  40.62	0.26207	 172.44	 1.10
1	4.95000	957	3040	8694	0.36686	 153.35	0.81824	  39.28	0.83903	  41.50	0.27539	-166.38	 0.90
1	4.95000	958	3192	8694	0.36742	 136.49	0.81240	  38.54	0.86009	  42.25	0.28699	-146.57	 0.68
1	4.95000	959	3344	8694	0.35844	 119.35	0.81496	  38.17	0.88444	  42.62	0.29684	-127.88	 0.47
1	4.95000	960	3496	8694	0.33962	 101.32	0.82400	  38.10	0.90883	  42.62	0.30342	-109.51	 0.30
1	4.95000	961	3648	8694	0.31173	  81.92	0.83871	  38.28	0.92886	  42.22	0.30747	 -91.17	 0.20
1	4.95000	962	3800	8694	0.27771	  60.32	0.85819	  38.70	0.94103	  41.40	0.30743	 -72.51	 0.18
1	4.95000	963	3952	8694	0.23919	  35.74	0.88040	  39.40	0.94302	  40.42	0.30059	 -52.88	 0.25
1	4.95000	964	4104	8694	0.20501	   6.02	0.90079	  40.25	0.93507	  39.37	0.28598	 -31.48	 0.40
1	4.95000	965	4256	8694	0.18788	 -28.99	0.91917	  41.21	0.91700	  38.59	0.26764	  -7.80	 0.60
1	4.95000	966	4408	8694	0.19502	 -64.74	0.92672	  42.11	0.89113	  37.91	0.24735	  18.36	 0.83
1	4.95000	967	4560	8694	0.22325	 -95.74	0.92398	  42.65	0.86446	  37.76	0.23183	  47.43	 1.04
1	4.95000	968	4712	8694	0.26067	-121.01	0.91062	  42.68	0.84050	  37.83	0.22540	  77.89	 1.20
1	4.95000	969	4864	8694	0.29817	-142.34	0.88938	  42.38	0.82328	  38.26	0.22988	 108.00	 1.28
1	4.95000	970	5016	8694	0.33216	-161.16	0.86390	  41.55	0.81345	  38.92	0.24558	 135.28	 1.29
1	4.95000	971	5168	8694	0.35951	-178.55	0.83862	  40.43	0.81284	  39.67	0.26636	 159.12	 1.20
1	4.95000	972	5320	8694	0.37799	 164.72	0.81760	  39.15	0.82077	  40.57	0.28644	-179.32	 1.05
1	4.95000	973	5472	8694	0.38832	 147.90	0.80453	  38.11	0.83700	  41.24	0.30414	-159.41	 0.84
1	4.95000	974	5624	8694	0.38984	 131.05	0.80076	  37.41	0.85948	  41.89	0.31806	-140.69	 0.60
1	4.95000	975	5776	8694	0.37785	 114.08	0.80589	  37.28	0.88578	  42.32	0.32595	-122.64	 0.38
1	4.95000	976	5928	8694	0.35305	  96.62	0.81978	  37.70	0.91164	  42.59	0.32890	-104.86	 0.23
1	4.95000	977	6080	8694	0.31553	  78.20	0.83894	  38.40	0.93004	  42.47	0.32711	 -87.09	 0.17
1	4.95000	978	6232	8694	0.26853	  57.02	0.86255	  39.77	0.94340	  42.25	0.31621	 -68.40	 0.18
1	4.95000	979	6384	8694	0.21736	  32.53	0.88587	  41.17	0.94318	  41.89	0.29909	 -49.23	 0.30
1	4.95000	980	6536	8694	0.17477	   1.22	0.90579	  42.37	0.93145	  41.43	0.27598	 -28.22	 0.48
1	4.95000	981	6688	8694	0.15643	 -38.07	0.92015	  43.41	0.91094	  40.78	0.24802	  -4.43	 0.70
1	4.95000	982	6840	8694	0.17355	 -77.12	0.92462	  43.97	0.88584	  40.23	0.22007	  22.89	 0.92
1	4.95000	983	6992	8694	0.21317	-107.27	0.91838	  44.05	0.86154	  39.59	0.20180	  53.72	 1.09
1	4.95000	984	7144	8694	0.25780	-130.59	0.90434	  43.61	0.83942	  39.33	0.19977	  86.17	 1.22
1	4.95000	985	7296	8694	0.29936	-150.45	0.88107	  42.56	0.82304	  39.24	0.21414	 116.79	 1.28
1	4.95000	986	7448	8694	0.33507	-168.72	0.85578	  41.21	0.81388	  39.35	0.23914	 143.58	 1.27
1	4.95000	987	7600	8694	0.36393	 173.88	0.83050	  39.52	0.81554	  39.63	0.26646	 166.62	 1.15
1	4.95000	988	7752	8694	0.38411	 156.77	0.81069	  37.92	0.82535	  39.95	0.29116	-172.85	 0.97
1	4.95000	989	7904	8694	0.39591	 139.53	0.79786	  36.45	0.84315	  40.18	0.31238	-153.91	 0.74
1	4.95000	990	8056	8694	0.39710	 121.89	0.79371	  35.44	0.86624	  40.26	0.32884	-135.72	 0.50
1	4.95000	991	8208	8694	0.38746	 103.49	0.79838	  34.90	0.89134	  40.06	0.34026	-117.85	 0.29
1	4.95000	992	8360	8694	0.36383	  84.54	0.81279	  34.97	0.91426	  39.63	0.34451	 -99.94	 0.16
1	4.95000	993	8512	8694	0.32686	  64.49	0.83384	  35.72	0.93043	  39.28	0.34149	 -81.62	 0.14
1	4.95000	994	8664	8694	0.28040	  41.98	0.85977	  37.02	0.93686	  38.78	0.32945	 -62.24	 0.21
1	4.95000	995	8816	8694	0.23083	  15.79	0.88499	  38.72	0.93261	  38.56	0.30866	 -41.54	 0.37
1	4.95000	996	8968	8694	0.19152	 -15.77	0.90649	  40.42	0.91701	  38.55	0.28147	 -19.64	 0.59
1	4.95000	997	9120	8694	0.17810	 -52.61	0.91979	  42.10	0.89727	  38.72	0.24942	   4.73	 0.80
1	4.95000	998	9272	8694	0.19494	 -87.10	0.92197	  43.12	0.87437	  38.85	0.22110	  31.95	 1.00
1	4.95000	999	9424	8694	0.22903	-114.60	0.91396	  43.57	0.85026	  39.14	0.20348	  62.29	 1.17
1	4.95000	1000	9576	8694	0.26810	-136.54	0.89612	  43.39	0.83137	  39.26	0.20220	  93.68	 1.28
1	4.95000	1001	9728	8694	0.30463	-155.55	0.87215	  42.49	0.81873	  39.52	0.21566	 123.25	 1.31
1	4.95000	1002	9880	8694	0.33707	-173.23	0.84732	  41.13	0.81272	  39.70	0.23950	 149.00	 1.28
1	4.95000	1003	10032	8694	0.36428	 169.47	0.82099	  39.34	0.81384	  39.90	0.26876	 171.11	 1.17
1	4.95000	1004	10184	8694	0.38571	 152.25	0.80040	  37.49	0.82298	  39.86	0.29813	-169.29	 0.99
1	4.95000	1005	10336	8694	0.40103	 134.70	0.78570	  35.61	0.83813	  39.56	0.32493	-151.40	 0.77
1	4.95000	1006	10488	8694	0.41059	 116.41	0.77663	  33.92	0.85935	  38.92	0.34905	-134.44	 0.51
1	4.95000	1007	10640	8694	0.41303	  97.00	0.77581	  32.46	0.88028	  37.70	0.37077	-117.77	 0.30
1	4.95000	1008	10792	8694	0.40425	  76.77	0.78453	  31.61	0.89959	  36.43	0.38539	-100.85	 0.14
1	4.95000	1009	10944	8694	0.38198	  55.48	0.80240	  31.66	0.91289	  35.10	0.39191	 -83.03	 0.11
1	4.95000	1010	11096	8694	0.35017	  32.55	0.82655	  32.21	0.91687	  33.84	0.39101	 -63.95	 0.19
1	4.95000	1011	11248	8694	0.31409	   7.04	0.85379	  33.24	0.90742	  32.90	0.38408	 -43.17	 0.39
1	4.95000	1012	11400	8694	0.27162	 -20.92	0.88211	  35.19	0.88953	  33.01	0.36162	 -20.40	 0.68
1	4.95000	1013	11552	8694	0.24141	 -52.40	0.89989	  37.60	0.86636	  33.72	0.32693	   4.36	 0.99
1	4.95000	1014	11704	8694	0.23524	 -84.77	0.90548	  39.72	0.84295	  34.98	0.28802	  31.05	 1.24
1	4.95000	1015	11856	8694	0.25142	-113.79	0.89841	  41.26	0.82283	  36.40	0.25477	  59.93	 1.41
1	4.95000	1016	12008	8694	0.27843	-138.15	0.87969	  41.90	0.80882	  37.79	0.23366	  90.22	 1.49
1	4.95000	1017	12160	8694	0.30696	-158.69	0.85618	  41.82	0.80041	  38.93	0.23074	 120.20	 1.50
1	4.95000	1018	12312	8694	0.33321	-177.59	0.83055	  40.88	0.80007	  39.90	0.24163	 147.81	 1.43
1	4.95000	1019	12464	8694	0.35909	 164.15	0.80560	  39.32	0.80436	  40.11	0.26685	 171.94	 1.29
1	4.95000	1020	12616	8694	0.38299	 145.80	0.78200	  37.15	0.81350	  39.80	0.29877	-167.56	 1.10
1	4.95000	1021	12768	8694	0.40272	 126.97	0.76388	  34.83	0.82725	  38.97	0.33199	-149.19	 0.88
1	4.95000	1022	12920	8694	0.41442	 107.24	0.75539	  32.79	0.84875	  37.91	0.35841	-131.48	 0.61
1	4.95000	1023	13072	8694	0.41860	  86.36	0.75517	  31.23	0.86909	  36.23	0.38186	-114.13	 0.38
1	4.95000	1024	13224	8694	0.41039	  64.44	0.76723	  30.41	0.88795	  34.61	0.39724	 -96.00	 0.23
1	4.95000	1025	13376	8694	0.38703	  41.52	0.78930	  30.46	0.89603	  33.02	0.40385	 -77.06	 0.25
1	4.95000	1026	13528	8694	0.34893	  17.55	0.81887	  31.50	0.89468	  32.13	0.39795	 -56.50	 0.40
1	4.95000	1027	13680	8694	0.30561	  -8.74	0.84987	  33.25	0.88240	  31.86	0.38087	 -34.12	 0.66
1	4.95000	1028	13832	8694	0.28329	 -38.44	0.87304	  34.67	0.85704	  31.39	0.36785	  -9.99	 0.98
1	4.95000	1029	13984	8694	0.27550	 -68.62	0.88642	  36.29	0.82898	  31.50	0.34848	  15.77	 1.29
1	4.95000	1030	14136	8694	0.28380	 -97.14	0.88592	  37.66	0.80156	  32.25	0.32619	  43.11	 1.56
1	4.95000	1031	14288	8694	0.30412	-122.56	0.87231	  38.61	0.78136	  33.32	0.30735	  71.34	 1.72
1	4.95000	1032	14440	8694	0.33021	-144.72	0.84666	  38.76	0.76643	  34.39	0.29954	  99.17	 1.81
1	4.95000	1033	14592	8694	0.35320	-164.64	0.82005	  38.50	0.76288	  35.85	0.29768	 125.79	 1.77
1	4.95000	1034	14744	8694	0.37137	 176.85	0.79419	  37.78	0.76699	  36.99	0.30304	 150.03	 1.66
1	4.95000	1035	0	8780	0.26064	-128.82	0.90517	  43.19	0.83722	  38.65	0.21464	  85.19	 1.24
1	4.95000	1036	143	8780	0.28516	-148.04	0.88771	  43.30	0.82900	  39.76	0.20738	 112.50	 1.26
1	4.95000	1037	286	8780	0.30813	-165.64	0.86849	  42.98	0.82587	  40.90	0.21032	 139.28	 1.23
1	4.95000	1038	429	8780	0.32801	 178.01	0.84977	  42.28	0.82936	  41.90	0.22309	 163.23	 1.13
1	4.95000	1039	572	8780	0.34162	 162.20	0.83441	  41.39	0.83987	  42.77	0.23871	-175.21	 0.98
1	4.95000	1040	715	8780	0.34961	 146.63	0.82365	  40.42	0.85455	  43.27	0.25708	-156.07	 0.80
1	4.95000	1041	858	8780	0.35342	 130.54	0.81768	  39.39	0.87201	  43.26	0.27670	-138.61	 0.61
1	4.95000	1042	1001	8780	0.35137	 113.75	0.81642	  38.45	0.89162	  42.88	0.29548	-121.90	 0.42
1	4.95000	1043	1144	8780	0.34217	  96.01	0.82198	  37.71	0.91032	  42.08	0.31161	-105.69	 0.28
1	4.95000	1044	1287	8780	0.32554	  76.97	0.83399	  37.22	0.92730	  41.08	0.32329	 -89.25	 0.17
1	4.95000	1045	1430	8780	0.30200	  56.21	0.85017	  37.06	0.93868	  39.80	0.32938	 -72.40	 0.13
1	4.95000	1046	1573	8780	0.27243	  33.15	0.87092	  37.45	0.94018	  38.49	0.32818	 -54.18	 0.20
1	4.95000	1047	1716	8780	0.23982	   6.69	0.89398	  38.24	0.93256	  37.49	0.31674	 -34.36	 0.35
1	4.95000	1048	1859	8780	0.21547	 -23.35	0.91286	  39.49	0.91521	  36.99	0.29810	 -12.55	 0.56
1	4.95000	1049	2002	8780	0.20998	 -55.94	0.92373	  40.63	0.89087	  36.62	0.27661	  11.61	 0.81
1	4.95000	1050	2145	8780	0.22473	 -86.58	0.92304	  41.62	0.86532	  36.75	0.25470	  38.24	 1.03
1	4.95000	1051	2288	8780	0.25198	-112.41	0.91410	  42.24	0.84269	  37.06	0.23850	  66.14	 1.20
1	4.95000	1052	2431	8780	0.28441	-134.09	0.89625	  42.26	0.82502	  37.61	0.23412	  94.51	 1.30
1	4.95000	1053	2574	8780	0.31380	-152.93	0.87410	  41.83	0.81499	  38.38	0.23809	 121.30	 1.33
1	4.95000	1054	2717	8780	0.33705	-170.19	0.85316	  41.20	0.81249	  39.37	0.24740	 146.11	 1.28
1	4.95000	1055	2860	8780	0.35411	 173.50	0.83402	  40.30	0.82105	  40.42	0.25879	 168.28	 1.13
1	4.95000	1056	3003	8780	0.36471	 157.62	0.82040	  39.50	0.83417	  41.32	0.27168	-171.52	 0.96
1	4.95000	1057	3146	8780	0.36718	 141.96	0.81438	  38.84	0.85344	  42.13	0.28269	-152.55	 0.75
1	4.95000	1058	3289	8780	0.36107	 126.01	0.81396	  38.35	0.87598	  42.63	0.29195	-134.68	 0.54
1	4.95000	1059	3432	8780	0.34765	 109.35	0.81957	  38.21	0.89948	  42.71	0.29959	-117.35	 0.36
1	4.95000	1060	3575	8780	0.32456	  91.88	0.83256	  38.32	0.91972	  42.50	0.30501	-100.04	 0.24
1	4.95000	1061	3718	8780	0.29494	  72.91	0.84825	  38.53	0.93544	  41.94	0.30675	 -82.98	 0.18
1	4.95000	1062	3861	8780	0.26107	  51.33	0.86802	  39.04	0.94353	  41.08	0.30441	 -64.88	 0.20
1	4.95000	1063	4004	8780	0.22584	  26.52	0.88905	  39.72	0.94260	  40.10	0.29626	 -46.11	 0.29
1	4.95000	1064	4147	8780	0.19704	  -2.57	0.90691	  40.56	0.93128	  39.12	0.28134	 -25.62	 0.45
1	4.95000	1065	4290	8780	0.18477	 -36.15	0.92177	  41.45	0.91259	  38.46	0.26271	  -2.96	 0.64
1	4.95000	1066	4433	8780	0.19609	 -69.70	0.92800	  42.25	0.88776	  38.03	0.24381	  22.41	 0.86
1	4.95000	1067	4576	8780	0.22535	 -98.45	0.92398	  42.72	0.86213	  37.80	0.22964	  50.20	 1.06
1	4.95000	1068	4719	8780	0.26033	-121.70	0.91099	  42.81	0.84012	  37.86	0.22432	  78.75	 1.21
1	4.95000	1069	4862	8780	0.29594	-141.87	0.89005	  42.44	0.82443	  38.38	0.22845	 107.30	 1.28
1	4.95000	1070	5005	8780	0.32798	-159.65	0.86615	  41.73	0.81485	  38.93	0.24244	 133.16	 1.28
1	4.95000	1071	5148	8780	0.35469	-176.14	0.84294	  40.68	0.81301	  39.52	0.26205	 156.03	 1.21
1	4.95000	1072	5291	8780	0.37418	 168.00	0.82241	  39.50	0.81938	  40.36	0.28173	 176.74	 1.08
1	4.95000	1073	5434	8780	0.38602	 152.27	0.80823	  38.47	0.83279	  41.09	0.29933	-164.24	 0.89
1	4.95000	1074	5577	8780	0.38956	 136.56	0.80075	  37.64	0.85116	  41.70	0.31369	-146.65	 0.69
1	4.95000	1075	5720	8780	0.38237	 120.84	0.80354	  37.28	0.87534	  42.28	0.32308	-129.53	 0.47
1	4.95000	1076	5863	8780	0.36356	 104.53	0.81332	  37.61	0.90036	  42.49	0.32740	-112.45	 0.30
1	4.95000	1077	6006	8780	0.33544	  87.75	0.82853	  37.99	0.92041	  42.47	0.32958	 -95.92	 0.20
1	4.95000	1078	6149	8780	0.29504	  69.66	0.84938	  38.97	0.93638	  42.36	0.32373	 -79.03	 0.18
1	4.95000	1079	6292	8780	0.24733	  48.79	0.87260	  40.26	0.94395	  42.23	0.31019	 -61.41	 0.23
1	4.95000	1080	6435	8780	0.20066	  23.17	0.89417	  41.62	0.93994	  41.78	0.29155	 -42.45	 0.36
1	4.95000	1081	6578	8780	0.16646	  -8.71	0.91051	  42.74	0.92683	  41.26	0.26865	 -22.10	 0.54
1	4.95000	1082	6721	8780	0.15672	 -46.31	0.92174	  43.63	0.90626	  40.69	0.24207	   0.79	 0.75
1	4.95000	1083	6864	8780	0.17731	 -81.92	0.92434	  44.07	0.88278	  40.11	0.21623	  27.04	 0.94
1	4.95000	1084	7007	8780	0.21593	-109.47	0.91892	  44.07	0.85959	  39.55	0.20037	  56.47	 1.11
1	4.95000	1085	7150	8780	0.25726	-131.12	0.90445	  43.54	0.83854	  39.35	0.19970	  86.80	 1.23
1	4.95000	1086	7293	8780	0.29719	-149.78	0.88275	  42.68	0.82367	  39.26	0.21286	 115.88	 1.28
1	4.95000	1087	7436	8780	0.33119	-167.02	0.85788	  41.41	0.81465	  39.35	0.23608	 141.29	 1.28
1	4.95000	1088	7579	8780	0.35873	 176.61	0.83373	  39.82	0.81435	  39.63	0.26205	 163.25	 1.19
1	4.95000	1089	7722	8780	0.37925	 160.50	0.81494	  38.34	0.82302	  39.89	0.28560	-177.07	 1.02
1	4.95000	1090	7865	8780	0.39191	 144.23	0.80059	  36.92	0.83742	  40.14	0.30642	-158.81	 0.82
1	4.95000	1091	8008	8780	0.39727	 127.79	0.79390	  35.73	0.85828	  40.25	0.32363	-141.71	 0.58
1	4.95000	1092	8151	8780	0.39152	 110.94	0.79611	  35.05	0.88157	  40.15	0.33613	-124.88	 0.37
1	4.95000	1093	8294	8780	0.37453	  93.46	0.80586	  34.95	0.90412	  39.87	0.34284	-108.06	 0.22
1	4.95000	1094	8437	8780	0.34546	  75.02	0.82306	  35.37	0.92316	  39.47	0.34351	 -90.87	 0.14
1	4.95000	1095	8580	8780	0.30631	  55.21	0.84514	  36.26	0.93458	  39.05	0.33712	 -73.34	 0.16
1	4.95000	1096	8723	8780	0.26056	  33.24	0.86866	  37.56	0.93599	  38.72	0.32207	 -54.87	 0.27
1	4.95000	1097	8866	8780	0.21477	   7.14	0.89258	  39.36	0.92876	  38.60	0.29999	 -34.91	 0.44
1	4.95000	1098	9009	8780	0.18381	 -24.72	0.91112	  40.95	0.91318	  38.55	0.27267	 -13.60	 0.64
1	4.95000	1099	9152	8780	0.17822	 -59.56	0.92002	  42.29	0.89274	  38.80	0.24375	   9.72	 0.85
1	4.95000	1100	9295	8780	0.19737	 -91.09	0.92136	  43.16	0.87025	  38.93	0.21795	  35.72	 1.03
1	4.95000	1101	9438	8780	0.23056	-116.36	0.91229	  43.63	0.85025	  39.17	0.20226	  64.56	 1.17
1	4.95000	1102	9581	8780	0.26730	-136.83	0.89590	  43.47	0.83141	  39.29	0.20153	  94.19	 1.28
1	4.95000	1103	9724	8780	0.30158	-154.67	0.87377	  42.57	0.81899	  39.54	0.21448	 121.97	 1.32
1	4.95000	1104	9867	8780	0.33246	-171.39	0.85069	  41.31	0.81355	  39.77	0.23611	 146.48	 1.28
1	4.95000	1105	10010	8780	0.35888	 172.34	0.82622	  39.66	0.81316	  39.86	0.26354	 167.60	 1.20
1	4.95000	1106	10153	8780	0.38009	 156.26	0.80496	  37.91	0.81986	  39.93	0.29127	-173.59	 1.05
1	4.95000	1107	10296	8780	0.39594	 139.77	0.78893	  36.11	0.83321	  39.66	0.31740	-156.34	 0.84
1	4.95000	1108	10439	8780	0.40693	 122.64	0.77901	  34.41	0.85135	  39.11	0.34147	-140.09	 0.61
1	4.95000	1109	10582	8780	0.41315	 104.90	0.77451	  32.89	0.87090	  38.19	0.36359	-124.53	 0.39
1	4.95000	1110	10725	8780	0.40829	  86.41	0.77947	  31.98	0.89087	  37.05	0.37858	-108.76	 0.21
1	4.95000	1111	10868	8780	0.39420	  66.87	0.79220	  31.51	0.90741	  35.81	0.38939	 -92.46	 0.11
1	4.95000	1112	11011	8780	0.36812	  46.10	0.81232	  31.72	0.91545	  34.61	0.39246	 -75.15	 0.13
1	4.95000	1113	11154	8780	0.33710	  23.66	0.83616	  32.42	0.91443	  33.48	0.39016	 -56.74	 0.25
1	4.95000	1114	11297	8780	0.30042	  -0.85	0.86292	  33.83	0.90270	  32.83	0.37893	 -36.49	 0.48
1	4.95000	1115	11440	8780	0.26043	 -28.15	0.88742	  35.84	0.88391	  33.27	0.35326	 -14.51	 0.77
1	4.95000	1116	11583	8780	0.23680	 -58.28	0.90233	  38.07	0.86301	  34.11	0.31949	   9.14	 1.03
1	4.95000	1117	11726	8780	0.23502	 -88.48	0.90576	  39.92	0.84059	  35.26	0.28381	  34.43	 1.26
1	4.95000	1118	11869	8780	0.25145	-115.44	0.89750	  41.33	0.82238	  36.56	0.25244	  61.80	 1.41
1	4.95000	1119	12012	8780	0.27688	-138.17	0.87978	  41.91	0.80886	  37.90	0.23293	  90.28	 1.50
1	4.95000	1120	12155	8780	0.30475	-157.62	0.85708	  41.87	0.80086	  38.91	0.23011	 118.60	 1.51
1	4.95000	1121	12298	8780	0.32917	-175.53	0.83330	  41.13	0.80037	  39.81	0.23899	 145.09	 1.44
1	4.95000	1122	12441	8780	0.35422	 167.19	0.80919	  39.60	0.80325	  40.14	0.26169	 168.25	 1.32
1	4.95000	1123	12584	8780	0.37713	 150.09	0.78700	  37.66	0.81082	  39.90	0.29137	-172.20	 1.16
1	4.95000	1124	12727	8780	0.39612	 132.55	0.76895	  35.55	0.82309	  39.27	0.32194	-154.29	 0.95
1	4.95000	1125	12870	8780	0.41087	 114.18	0.75694	  33.48	0.84074	  38.24	0.34993	-137.55	 0.70
1	4.95000	1126	13013	8780	0.41844	  94.70	0.75332	  31.81	0.86074	  36.84	0.37368	-121.08	 0.47
1	4.95000	1127	13156	8780	0.41580	  74.83	0.75981	  30.62	0.87897	  35.33	0.39165	-104.64	 0.30
1	4.95000	1128	13299	8780	0.39939	  53.78	0.77655	  30.38	0.89221	  33.85	0.40077	 -87.02	 0.24
1	4.95000	1129	13442	8780	0.37069	  31.72	0.80158	  30.85	0.89692	  32.66	0.40180	 -68.38	 0.30
1	4.95000	1130	13585	8780	0.33096	   8.29	0.83150	  32.21	0.89176	  32.00	0.39196	 -48.44	 0.49
1	4.95000	1131	13728	8780	0.29741	 -17.54	0.85819	  33.74	0.87571	  31.63	0.37726	 -26.95	 0.75
1	4.95000	1132	13871	8780	0.27842	 -45.87	0.87784	  35.13	0.85095	  31.41	0.36155	  -3.56	 1.05
1	4.95000	1133	14014	8780	0.27547	 -74.24	0.88774	  36.54	0.82395	  31.65	0.34373	  21.10	 1.34
1	4.95000	1134	14157	8780	0.28594	-100.72	0.88361	  37.73	0.79769	  32.32	0.32330	  46.89	 1.59
1	4.95000	1135	14300	8780	0.30595	-124.30	0.86953	  38.57	0.77939	  33.27	0.30662	  73.46	 1.74
1	4.95000	1136	14443	8780	0.33020	-145.04	0.84639	  38.77	0.76666	  34.42	0.29903	  99.67	 1.81
1	4.95000	1137	14586	8780	0.35178	-163.72	0.82095	  38.47	0.76222	  35.61	0.29799	 124.46	 1.78
1	4.95000	1138	14729	8780	0.36938	 178.61	0.79596	  37.80	0.76639	  36.90	0.30133	 147.78	 1.67
