! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	3	1040	715	8780	0.94632	-142.45	0.20577	-157.46	0.30901	-155.66	0.98833	-139.08	0.39
1	3	1041	858	8780	0.94561	-155.31	0.20338	-154.36	0.31243	-153.15	0.9884	-126.17	0.35
1	3	1042	1001	8780	0.9433	-168.21	0.20309	-151.25	0.31084	-150.65	0.98793	-113.14	0.57
1	3	1043	1144	8780	0.94231	178.93	0.20557	-148.13	0.30737	-148.07	0.98572	-100.08	0.74
1	3	1044	1287	8780	0.94059	165.89	0.21196	-145.14	0.30234	-145.7	0.98318	-86.98	1.01
1	3	1045	1430	8780	0.93963	152.89	0.22009	-142.57	0.2942	-143.6	0.98056	-73.81	1.31
1	3	1046	1573	8780	0.93846	140.01	0.23055	-140.57	0.28402	-141.91	0.97833	-60.62	1.7
1	3	1047	1716	8780	0.93789	126.94	0.2429	-139.28	0.27334	-140.89	0.97297	-47.45	2.07
1	3	1048	1859	8780	0.93513	113.81	0.25619	-138.69	0.26217	-140.45	0.96731	-34.13	2.62
1	3	1049	2002	8780	0.93356	100.67	0.26903	-139.08	0.24963	-140.72	0.96234	-20.84	3.14
1	3	1050	2145	8780	0.93211	87.51	0.28307	-140.03	0.23931	-141.53	0.95786	-7.57	3.6
1	3	1051	2288	8780	0.93166	74.2	0.29698	-141.61	0.23094	-143	0.95418	5.8	3.94
1	3	1052	2431	8780	0.93162	61.01	0.30766	-143.89	0.22328	-144.88	0.95227	19.09	4.23
1	3	1053	2574	8780	0.93178	47.7	0.31545	-146.7	0.21795	-147.2	0.94967	32.41	4.43
1	3	1054	2717	8780	0.93178	34.35	0.32076	-149.75	0.21565	-149.71	0.9476	45.67	4.52
1	3	1055	2860	8780	0.93267	21.09	0.32247	-152.85	0.21528	-152.34	0.94889	58.85	4.48
1	3	1056	3003	8780	0.93381	7.77	0.31946	-155.88	0.21661	-154.91	0.95039	72.01	4.36
1	3	1057	3146	8780	0.9348	-5.49	0.31397	-158.76	0.2207	-157.33	0.95293	85.12	4.13
1	3	1058	3289	8780	0.93527	-18.74	0.30505	-161.42	0.22615	-159.5	0.95518	98.16	3.89
1	3	1059	3432	8780	0.93639	-31.93	0.29412	-163.51	0.23374	-161.17	0.95914	111.15	3.53
1	3	1060	3575	8780	0.9368	-45.01	0.28158	-164.99	0.24208	-162.56	0.96346	124.15	3.2
1	3	1061	3718	8780	0.93835	-58.15	0.26895	-166.05	0.2522	-163.34	0.96709	137.08	2.74
1	3	1062	3861	8780	0.93755	-71.26	0.25657	-166.41	0.26282	-163.64	0.97165	150.01	2.43
1	3	1063	4004	8780	0.93966	-84.37	0.24543	-165.99	0.27541	-163.26	0.97456	162.87	1.88
1	3	1064	4147	8780	0.93955	-97.26	0.23491	-165.18	0.2863	-162.46	0.97976	175.77	1.55
1	3	1065	4290	8780	0.94062	-110.33	0.22622	-163.63	0.29796	-161.2	0.983	-171.34	1.13
1	3	1066	4433	8780	0.94117	-123.24	0.21911	-161.56	0.30771	-159.42	0.9854	-158.46	0.81
1	3	1067	4576	8780	0.94054	-136.14	0.21374	-159	0.31528	-157.14	0.98745	-145.49	0.65
1	3	1068	4719	8780	0.94046	-149	0.21089	-156.06	0.3204	-154.7	0.98837	-132.59	0.51
1	3	1069	4862	8780	0.9394	-161.92	0.21072	-152.99	0.32335	-152.02	0.98785	-119.57	0.51
1	3	1070	5005	8780	0.93671	-174.88	0.21252	-149.75	0.3217	-149.44	0.98653	-106.44	0.74
1	3	1071	5148	8780	0.93348	172.09	0.2167	-146.74	0.31674	-147	0.98406	-93.24	1.08
1	3	1072	5291	8780	0.93292	159.11	0.22477	-144	0.31015	-144.7	0.98238	-80.02	1.3
1	3	1073	5434	8780	0.93177	146.02	0.23396	-141.67	0.29973	-142.8	0.97807	-66.64	1.66
1	3	1074	5577	8780	0.9319	133	0.2445	-139.98	0.28763	-141.4	0.97366	-53.23	2.01
1	3	1075	5720	8780	0.93117	119.9	0.25777	-138.92	0.2751	-140.53	0.96966	-39.8	2.45
1	3	1076	5863	8780	0.93003	106.76	0.27137	-138.65	0.26252	-140.36	0.96417	-26.25	2.92
1	3	1077	6006	8780	0.93021	93.58	0.28524	-139.21	0.25048	-140.94	0.95897	-12.63	3.32
1	3	1078	6149	8780	0.9302	80.53	0.29725	-140.25	0.23933	-141.89	0.95557	0.9	3.71
1	3	1079	6292	8780	0.92343	67.58	0.30812	-142.36	0.23015	-143.77	0.95433	14.33	4.44
1	3	1080	6435	8780	0.91703	54.21	0.31586	-144.98	0.2229	-146.02	0.95151	27.81	5.05
1	3	1081	6578	8780	0.91544	40.72	0.32119	-147.97	0.21879	-148.48	0.95086	41.09	5.29
1	3	1082	6721	8780	0.91678	27.24	0.32475	-151.01	0.21727	-151.02	0.95154	54.28	5.29
1	3	1083	6864	8780	0.92045	13.81	0.32383	-154.14	0.21802	-153.67	0.95162	67.46	5.07
1	3	1084	7007	8780	0.924	0.57	0.31844	-157.03	0.22085	-156.11	0.95297	80.59	4.77
1	3	1085	7150	8780	0.92773	-12.65	0.31112	-159.75	0.22587	-158.39	0.95576	93.59	4.36
1	3	1086	7293	8780	0.92993	-25.78	0.30156	-162.16	0.23296	-160.23	0.95889	106.42	3.97
1	3	1087	7436	8780	0.93212	-39.09	0.2894	-164.07	0.24111	-161.78	0.96238	119.36	3.53
1	3	1088	7579	8780	0.93279	-52.23	0.27657	-165.37	0.25018	-162.79	0.96643	132.13	3.17
1	3	1089	7722	8780	0.93401	-65.45	0.26445	-166.04	0.26107	-163.41	0.97135	144.89	2.72
1	3	1090	7865	8780	0.93554	-78.69	0.25229	-166.28	0.27276	-163.43	0.97547	157.6	2.25
1	3	1091	8008	8780	0.93638	-91.97	0.24092	-165.79	0.28383	-163.04	0.97962	170.34	1.84
1	3	1092	8151	8780	0.9365	-105.13	0.23088	-164.71	0.29491	-162.12	0.98304	-177.02	1.5
1	3	1093	8294	8780	0.93625	-118.27	0.22258	-163.02	0.30508	-160.84	0.98612	-164.33	1.23
1	3	1094	8437	8780	0.93488	-131.48	0.21598	-160.74	0.31303	-159.02	0.98818	-151.46	1.09
1	3	1095	8580	8780	0.93438	-144.58	0.21181	-158.06	0.31821	-156.86	0.98954	-138.63	0.98
1	3	1096	8723	8780	0.93538	-157.63	0.20994	-155.12	0.32156	-154.44	0.98999	-125.77	0.83
1	3	1097	8866	8780	0.93413	-170.66	0.21087	-151.98	0.32163	-151.82	0.98919	-112.73	0.9
1	3	1098	9009	8780	0.93332	176.24	0.21389	-148.84	0.31789	-149.32	0.9884	-99.64	1.06
1	3	1099	9152	8780	0.93227	163.42	0.21978	-146.01	0.31105	-146.74	0.98541	-86.5	1.31
1	3	1100	9295	8780	0.93114	150.49	0.22835	-143.57	0.30218	-144.67	0.98168	-73.3	1.63
1	3	1101	9438	8780	0.93077	137.43	0.23834	-141.65	0.29115	-142.97	0.97687	-59.91	1.98
1	3	1102	9581	8780	0.92848	124.54	0.25002	-140.28	0.2784	-141.86	0.97287	-46.48	2.5
1	3	1103	9724	8780	0.92685	111.67	0.26379	-139.67	0.266	-141.25	0.96896	-33.06	2.99
1	3	1104	9867	8780	0.92577	98.7	0.27741	-139.85	0.25397	-141.3	0.9642	-19.51	3.46
1	3	1105	10010	8780	0.92568	85.6	0.29108	-140.6	0.24326	-142.02	0.96006	-5.92	3.84
1	3	1106	10153	8780	0.92539	72.55	0.30288	-142.03	0.23374	-143.39	0.95639	7.57	4.2
1	3	1107	10296	8780	0.92381	59.53	0.3135	-144.12	0.22604	-145.07	0.95429	21.04	4.58
1	3	1108	10439	8780	0.92521	46.39	0.32058	-146.7	0.22071	-147.24	0.95303	34.52	4.71
1	3	1109	10582	8780	0.92501	33.24	0.32422	-149.44	0.21732	-149.71	0.95302	47.95	4.85
1	3	1110	10725	8780	0.92604	20.16	0.32356	-152.52	0.21597	-152.17	0.95282	61.14	4.85
1	3	1111	10868	8780	0.92698	6.83	0.31878	-155.66	0.21723	-154.78	0.95374	74.3	4.74
1	3	1112	11011	8780	0.927	-6.42	0.31091	-158.48	0.21996	-157.17	0.95641	87.49	4.64
1	3	1113	11154	8780	0.92844	-19.69	0.30003	-161.08	0.22465	-159.31	0.9598	100.53	4.37
1	3	1114	11297	8780	0.92961	-32.96	0.28756	-163.13	0.23085	-161.11	0.96331	113.39	4.06
1	3	1115	11440	8780	0.93062	-46.35	0.2741	-164.82	0.23822	-162.39	0.96901	126.37	3.73
1	3	1116	11583	8780	0.9327	-59.54	0.2596	-165.79	0.24648	-163.17	0.97301	139.14	3.31
1	3	1117	11726	8780	0.93386	-72.7	0.24631	-166.32	0.25556	-163.51	0.97749	151.75	2.92
1	3	1118	11869	8780	0.93522	-85.99	0.23399	-165.98	0.26548	-163.41	0.98205	164.49	2.5
1	3	1119	12012	8780	0.93675	-99.24	0.22222	-165.35	0.27462	-162.69	0.98608	177.23	2.11
1	3	1120	12155	8780	0.93696	-112.31	0.21258	-163.87	0.28285	-161.54	0.98937	-170.11	1.84
1	3	1121	12298	8780	0.93661	-125.34	0.20559	-161.89	0.29104	-159.97	0.99295	-157.45	1.61
1	3	1122	12441	8780	0.93609	-138.54	0.20009	-159.39	0.29672	-157.89	0.99484	-144.5	1.48
1	3	1123	12584	8780	0.9357	-151.58	0.19661	-156.48	0.29954	-155.62	0.99534	-131.65	1.42
1	3	1124	12727	8780	0.9355	-164.46	0.19628	-153.52	0.301	-152.98	0.9953	-118.85	1.39
1	3	1125	12870	8780	0.93492	-177.5	0.19827	-150.28	0.29912	-150.41	0.99329	-105.76	1.48
1	3	1126	13013	8780	0.93465	169.4	0.20216	-147.28	0.29389	-147.93	0.99101	-92.58	1.65
1	3	1127	13156	8780	0.93296	156.62	0.20848	-144.61	0.28584	-145.52	0.9877	-79.46	2
1	3	1128	13299	8780	0.93236	143.67	0.21766	-142.38	0.27666	-143.71	0.98463	-66.18	2.32
1	3	1129	13442	8780	0.92981	130.67	0.22733	-140.91	0.26462	-142.3	0.97934	-52.66	2.87
1	3	1130	13585	8780	0.92851	117.71	0.23884	-139.98	0.25233	-141.51	0.97502	-39.15	3.36
1	3	1131	13728	8780	0.92784	104.79	0.25108	-139.76	0.24071	-141.32	0.97094	-25.69	3.8
1	3	1132	13871	8780	0.92629	91.77	0.26316	-140.16	0.22938	-141.65	0.96635	-12.11	4.31
1	3	1133	14014	8780	0.92682	78.69	0.2745	-141.35	0.21935	-142.67	0.96334	1.51	4.67
1	3	1134	14157	8780	0.92615	65.72	0.28457	-143.17	0.21115	-144.15	0.96074	14.97	5.04
1	3	1135	14300	8780	0.9262	52.64	0.29226	-145.39	0.20485	-146.31	0.95801	28.41	5.3
1	3	1136	14443	8780	0.92679	39.43	0.29666	-148.25	0.20038	-148.68	0.95724	41.86	5.46
1	3	1137	14586	8780	0.92672	26.34	0.29647	-151.26	0.19775	-151.21	0.95661	55.16	5.58
1	3	1138	14729	8780	0.92851	13.24	0.29466	-154.28	0.19831	-153.88	0.95808	68.39	5.45
